COGID	dutch	english	french	german
1469-1	z ɛ n d ə			
2047-1	z ɛ n d ə			
2054-1	d ʉ n t			
1375-1	l ɛɪ d ə			
760-1	w ɪ n t			
756-1	s n eː n			
726-1	s m ʉ r			
1351-1	x r ɔ d ə r			
1353-1	x r ɔ d ə r			
412-1	z w iː t ə r			
406-1	z w uː d ə r + m eː d ə r			
1005-1	s t ɔ r			
1012-1	s t uː r + m ɔ d ə r			
1016-1	w ɪ ŋ ə r			
1069-1	s x ɪ k			
509-1	v ɔ l ə			
693-1	s m uː r + d iː r			
2179-1	+ n ɛ x t			
1753-1	v ɪ ŋ			
1131-1	w ɔ l f			
1198-1	b ɑ r t			
2032-1	h ɔ r			
2241-1	x aː x			
2244-1	l ɪ k			
610-1	k oː x			
945-1	h ɛ r k			
1534-1	z l iː k ə			
384-1	z ɛɪ ɣ ə			
1650-1	n ʉ x			
1663-1	z aː l t			
2279-1	l ɛɪ n ə			
471-1	z uː k ə			
1385-1	z ɛɪ t			
792-1	z ɔ x			
1111-1	m ɑ s t ə			
197-1	z ɪ d ə			
2020-1	z l ɑ t			
867-1	h ɔ n d ə r			
1970-1	v ɔ l ə			
1230-1	d ɛɪ d ə			
2017-1	x iː x			
968-1	w ɛ l t			
1674-1	l ɛɪ d ə			
1671-1	h ɛ x			
829-1	k l ɛɪ			
1025-1	w ɛ s t ə r			
1027-1	z ɛɪ			
1832-1	r ɑu w			
-1816-1	s x ʉ n			
-335-1	l ɛɪ n			
1043-1	s t ɔ r			
423-1	s t uː n			
2049-1	m eː m ə			
2062-1	s t ʉ r			
2065-1	r ɛɪ ɣ ə			
1368-1	s x iː d ə			
1365-1	t ɑu w			
754-1	r ɛɪ ɣ ə			
768-1	w ɛ s t ə r			
1211-1	v ɛ r			
106-1	m ɑ n			
-98-1	b b aː l			
719-1	v ə r			
1341-1	z uː n			
-2027-1	z ɑ n t			
-2026-1	n iː x			
409-1	z w iː ɣ ə r			
402-1	d ɑ n			
1014-1	s t ɔ p ə r			
1059-1	w iː r			
120-1	s t ɑ l			
2183-1	s t iː r			
2194-1	ɛɪ ʉ x			
2199-1	k l ɛɪ			
2197-1	s x iː x			
1523-1	z ɑu w			
1521-1	b ɔ s t			
512-1	x eː r			
2141-1	h oː m			
2147-1	x aː n			
814-1	p r ɔ t			
810-1	s t ɑu w			
1755-1	h uː n t			
1758-1	m eː r			
1760-1	r ɔ k			
1620-1	v ɪ n			
1282-1	w ɑ l			
1136-1	v ɔ k			
1309-1	l ɛɪ s			
1307-1	n ɪ x			
1305-1	v l uː			
711-1	w ɛ s t ə			
1442-1	v l iː ɣ ə			
62-1	x ʉ x			
-73-1	s m uː k			
1810-1	h ɑu t			
1805-1	v l ɛɪ s			
1813-1	h aː r			
1811-1	b l ɛɪ t			
690-1	r ɪ k			
2177-1	h ɑu w			
246-1	b uː r			
249-1	k l ɛɪ d ə			
1506-1	p aː r + l ʉ x			
2242-1	+ m ʉ n t			
2245-1	t ɔ ŋ ə			
1196-1	n iː k ə			
2174-1	s x ʉ l t			
575-1	z aː l			
603-1	m l ɑ n			
601-1	h ɑ n t			
615-1	v ɪ ŋ ə r			
901-1	k l ɛɪ			
608-1	v uː			
596-1	t ɛɪ			
937-1	b r ɔ s t			
936-1	z aː v ə l			
646-1	l ʉ x t			
947-1	z l ɛɪ j ə r			
1606-1	h ɔ f t			
472-1	x iː r ə			
1535-1	z w ɪ x t ə			
1546-1	s x ʉ x			
1959-1	x l ɛɪ d ə			
694-1	s n iː r ə			
1961-1	z r aː m ə			
323-1	l ɛɪ v ə			
1885-1	x r aː w			
2156-1	k ɑ l t			
1903-1	w ʉ n d ə			
525-1	z w ɛ l ə			
276-1	l aː m			
274-1	t ɑu w			
278-1	b l ɪ x t			
258-1	b ə + t ɔ ŋ k ə			
256-1	x ɑ k			
383-1	uː d ə			
207-1	r ɛɪ p			
376-1	z r ɪ ŋ k ə			
2009-1	ɑu w ə			
2003-1	p aː d ə l			
2024-1	z aː n			
1321-1	k l ɛɪ			
1976-1	t ɛɪ ŋ ə			
1243-1	m iː l			
1265-1	p l ɛɪ			
1261-1	z ɛɪ j ə			
655-1	b r ɔ t			
650-1	d ɑ n			
1532-1	k n ɛɪ d ə			
-36-1	z ʉ x			
34-1	b r aː n			
-1647-1	v eː ɣ ə			
-1615-1	d iː l			
125-1	v ɛ x t			
1659-1	h ɔ n k			
1661-1	t ɪ l k			
1676-1	b ɔ s t ə r			
480-1	z ɪ ŋ k			
1466-1	s l ɛɪ k			
2277-1	w ɔ l			
2271-1	v l ɛɪ d ə			
2293-1	l ɛɪ d ə r			
624-1	s p ɪ n			
628-1	s p ɪ n d ə l			
626-1	w ɛ b ə			
633-1	x eː d ə l ə l			
1185-1	s x ʉ r s			
1179-1	h oː t			
2168-1	k l ɛɪ m ə			
1952-1	z uː r			
899-1	l ɛɪ d ə			
922-1	b aː p			
-934-1	l ɛɪ d ə			
916-1	z r ɔ x			
1726-1	v ə l t			
2108-1	p l ɛɪ			
1133-1	v ɔ r k			
2114-1	s p aː d ə			
1272-1	r ɔ x			
1979-1	x r aː d			
1989-1	h aː x			
-2260-1	b l aː j ə			
70-1	b uː t			
-89-1	z ɛɪ n t			
-12-1	p ɛɪ d ə			
713-1	z ɔ x t			
747-1	n eː n ə l			
308-1	s n uː n			
289-1	b ɪ n d ə			
1930-1	b r aː x			
1928-1	s p aː d ə			
858-1	s t ɛ r k ə			
1577-1	h ɛ ŋ ə			
908-1	w ɑ s			
648-1	b uː r ə			
1855-1	h oː l ə			
657-1	h ɑ m ə r			
2058-1	z aː x			
949-1	b l ɛɪ d ə			
1642-1	x ɔ l t			
1640-1	z ɪ l f			
1633-1	r r ʉ n			
1630-1	t ɪ n			
1469-2		s n n d		
2047-2		s ɛ n		
2054-2		b r ɪ		
1375-2		l aɪ		
760-2		w ɪ n		
756-2		s n ɪ n		
726-2		m ɛ d		
1351-2		ɡ r aɪ d		
1353-2		ɡ r æ n ə r		
412-2		s n n ə r		
406-2		s n n ə r		
1005-2		ɡ ɪ v ə r		
1012-2		ɡ ɪ v		
1016-2		w ɪ n ə r		
1069-2		ɡ ɪ k		
509-2		f ɔː l		
693-2		b r aɪ		
2179-2		n ɛ n		
1753-2		f aɪ n		
1131-2		p ɔ l		
1198-2		b r ɪ		
2032-2		ɡ əʊ		
2241-2		n əʊ		
2244-2		l aɪ		
610-2		k ɑː n ə r		
945-2		h ʊ k		
1534-2		l aɪ		
384-2		s eɪ k		
1650-2		b r aɪ		
1663-2		s əʊ l		
2279-2		l aɪ n		
471-2		s eɪ k		
1385-2		s eɪ l		
792-2		b r ɪ		
1111-2		p ɑː n		
197-2		s eɪ k		
2020-2		l aɪ		
867-2		ɡ əʊ ə r		
1970-2		f l aɪ		
1230-2		b r ɪ n		
2017-2		n ɪ n		
968-2		s w ɪ m		
1674-2		l aɪ n		
1671-2		s iː l		
829-2		k l ɪ m		
1025-2		p ɔ t		
1027-2		s eɪ k		
1832-2		r ɪ n		
-1816-2		əʊ p		
-335-2		l aɪ n		
1043-2		ɡ r æ m		
423-2		s p n		
2049-2		n æ n		
2062-2		ɡ ɪ m		
2065-2		r ɪ n		
1368-2		s aɪ d		
1365-2		θ ɪ		
754-2		r ɪ k		
768-2		r aɪ d		
1211-2		f ɑː r		
106-2		əʊ l d		
-98-2		θ ɪ n		
719-2		l aɪ d		
1341-2		s ɛ n		
-2027-2		s n n d		
-2026-2		r ɪ n		
409-2		s n n ə r		
402-2		s ɛ n d		
1014-2		s əʊ p ə r		
1059-2		w aɪ		
120-2		s aɪ d		
2194-2		əʊ p		
2199-2		k eɪ k		
2197-2		s p əʊ		
1523-2		s eɪ k		
512-2		m æ r		
2141-2		ɡ əʊ		
2147-2		ɡ əʊ		
814-2		k ɑː m		
810-2		θ ɪ ŋ		
1758-2		ɡ ɪ v		
1760-2		r ɪ k		
1620-2		f aɪ n		
1282-2		ɡ r ɪ n		
1136-2		f l aɪ d		
1309-2		l aɪ		
1307-2		n ɪ n		
1305-2		f l aɪ		
711-2		w aɪ d		
1442-2		f ɔː l		
62-2		m ɪ m		
-73-2		m ɪ m		
1810-2		s iː l		
1805-2		f l aɪ		
1813-2		s iː k		
1811-2		b l aɪ		
690-2		r ɪ n		
2177-2		s iː l		
246-2		ɡ ɪ v		
249-2		p aɪ d		
1506-2		əʊ l d		
2242-2		p ɪ n		
2245-2		p ɔ p		
2174-2		s p r		
603-2		p l eɪ s		
601-2		s əʊ l		
615-2		h ɪ v ə r		
901-2		k l eɪ		
608-2		f l aɪ		
596-2		t ɛ n		
937-2		b r ɪ n		
936-2		əʊ l		
646-2		l aɪ		
947-2		l aɪ		
1606-2		p l d		
472-2		əʊ l d		
1535-2		s w ɪ n		
1546-2		s p ɪ n		
1959-2		s l aɪ		
694-2		s iː k		
1961-2		b r ɪ n		
323-2		l aɪ		
1885-2		ɡ r ɪ m		
2156-2		f ɑː n		
1903-2		w aɪ n		
525-2		s w ɪ n		
276-2		l aɪ		
274-2		θ ɪ ŋ		
278-2		d l aɪ n		
258-2		b r ɪ k		
256-2		θ ɪ k		
383-2		r ɪ n		
207-2		r aɪ d		
376-2		θ ɪ k		
2014-2		r aɪ d		
2009-2		ɔ p		
2003-2		k ɔ k		
2024-2		p aɪ n		
1321-2		k ɔ p		
1976-2		k ʌ m		
1243-2		m ɛ n d		
1265-2		p ɔː l		
1261-2		s ɪ n		
655-2		b r ɪ n		
650-2		θ ɪ n		
1532-2		k ɑː n		
-36-2		s p əʊ		
34-2		d ɔ n		
-1647-2		f l aɪ		
-1615-2		p l aɪ		
125-2		l aɪ d		
1659-2		h aɪ		
1661-2		m ɪ m		
1676-2		θ ɪ v ə r		
480-2		θ ɪ k		
1466-2		ɡ r eɪ n		
2277-2		p ɔ l		
2271-2		f ɔː l		
2293-2		l aɪ		
624-2		s p n		
628-2		s p ɪ n		
626-2		w ɪ m		
633-2		əʊ l əʊ		
1185-2		s ɪ n ə r		
1179-2		s iː l		
2168-2		k ɑː m		
1952-2		θ ɪ n		
899-2		l aɪ d		
922-2		θ ɪ ŋ		
-934-2		l aɪ		
916-2		ɡ r æ m		
1726-2		f l aɪ		
2108-2		p l aɪ		
1133-2		f ɑː r		
2114-2		s p ɪ n		
1272-2		r ɔ p		
1979-2		ɡ r ɪ n		
1989-2		h aɪ		
-2260-2		p l aɪ		
70-2		θ ɪ k		
-89-2		r aɪ d		
-12-2		p əʊ t		
713-2		s əʊ p		
747-2		n ɪ n		
308-2		θ ɪ n		
289-2		θ ɪ n		
1930-2		b r ɪ ŋ		
1928-2		p l d		
858-2		ɡ ɪ k		
1577-2		p æ n		
908-2		p ɑː s		
648-2		b r ɪ		
1855-2		ɡ aɪ		
657-2		s w aɪ		
2058-2		p ɑː s p		
949-2		s ɪ n		
1642-2		ɡ əʊ		
1640-2		ɡ ɪ v ə r		
1633-2		ɡ ɪ v ə r		
1630-2		t ɛ n		
1469-3			p l a	
2047-3			p ɛ ʀ	
2054-3			p ɛ ʀ	
1375-3			p ɛ ʀ	
760-3			p ɛ ʀ	
756-3			p ɛ ʀ	
726-3			p ɛ ʀ	
1351-3			b ʀ i ʀ	
1353-3			p ɛ ʀ	
412-3			p l a	
406-3			b ʀ i ʀ	
1005-3			p ɛ ʀ	
1012-3			p ɛ ʀ	
1016-3			p ɛ ʀ	
1069-3			p ɛ ʀ	
509-3			p l a	
693-3			p ɛ ʀ	
2179-3			p ɛ ʀ	
1753-3			p ɛ ʀ	
1131-3			p ɛ ʀ	
1198-3			p ɛ ʀ	
2032-3			t ɑ̃	
2241-3			p ɛ ʀ	
2244-3			p ɛ ʀ	
610-3			p ɛ ʀ	
945-3			p ɛ ʀ	
1534-3			p ɛ ʀ	
384-3			p ɛ ʀ	
1650-3			p ɛ ʀ	
1663-3			p l a	
2279-3			t ɑ̃	
