COGID	AntangWesternSandong	BanliangYangAn	DujiangEasternSandong	JiaoliPandong	JiarongSouthernSandong	JiuqianSouthernSandong	Pandong	RenliEasternSandong	SanjiangEasternSandong	ShuigenCentralSandong	ShuiweiSouthernSandong	ShuiyaoSouthernSandong	TangnianYangAn	TangzhouWesternSandong	TingpaiWesternSandong	ZhongheCentralSandong
8311	h a m ¹	h a m ¹	h a m ¹					h a m ¹	h a m ¹	h a m ¹			h a m ¹	h a m ¹	h a m ¹	h aː m ¹
9400	h aː t ¹	h aː t ¹	h aː t ¹			h aː t ¹				h aː t ¹		h aː t ¹	h aː t ¹	h aː t ¹	h aː t ¹	h aː t ¹
9401				ȵ w ə t ¹		ȵ u t ¹	ȵ w ə t ¹	n j u t ¹	n j u t ¹	ȵ u t ¹	ȵ u t ¹	ⁿj u t ¹		ȵ u t ¹	ȵ u t ¹	
8207	s j e ŋ ¹		ɕ aː ŋ ¹	ɕ i ŋ ¹	s j aː ŋ ¹	s j aː ŋ ¹	ɕ j ə ŋ ¹	s j aː ŋ ¹		s j aː ŋ ¹					s j a ŋ ¹	s j aː ŋ ¹
255	tʰ j e p ¹	tʰ i p ¹			tʰ j e p ¹	tʰ j e p ¹	tʰ j e p ¹			tʰ j e p ¹			tʰ i p ¹	tʰ i p ¹	tʰ j a p ¹	tʰ j e p ¹
1519	ŋ̊ aːu ¹	ŋ̊ aː n ¹	ŋ̊ aː n ¹		ŋ̊ aː ŋ ¹	ŋ̊ aː n ¹					ŋ̊ aː n ¹		ŋ̊ aː n ¹	ŋ̊ aː n ¹	ŋ̊ aː n ¹	ŋ̊ aː n ¹
3447	ˀd a ¹		ⁿd a ¹	ⁿd a ¹			ⁿd a ¹	ⁿd a ¹	ⁿd a ¹	ˀd a ¹				ˀd a ¹	ˀd a ¹	ˀd a ¹
4254	z a ¹		z a ¹	z a ¹				z a ¹	z a ¹	z a ¹		z a ¹		z a ¹	z a ¹	z a ¹
2412	ˀd i ¹		ⁿd i ¹	ⁿd i ¹			ⁿd i ¹	ⁿd i ¹	ⁿd i ¹	ˀd i ¹				ˀd i ¹	ˀd i ¹	ˀd i ¹
7466		ɣ a t ¹	ɣ a t ¹	ɣ a t ¹	ɣ ə t ¹		ɣ a t ¹		ɣ a t ¹	ɣ a t ¹			ɣ ə t ¹	ɣ ə t ¹		ɣ ɜ t ¹
1316	ʔ o ¹	ʔ o ¹	ʔ o ¹		ʔ o ¹	ʔ o ¹				ʔ o ¹	ʔ o ¹		ʔ o ¹	ʔ o ¹		ʔ o ¹
5082	m̥ ai ¹		m̥ ai ¹		m̥ ai ¹	m̥ ai ¹				m̥ ai ¹	m̥ ai ¹	m̥ ai ¹		m̥ əi ¹	m̥ ai ¹	m̥ ai ¹
136	l j eu ¹		l j eu ¹	l j u ¹			l j əu ¹	l j eu ¹	l j eu ¹	l j eu ¹				l j eu ¹	l j eu ¹	l j eu ¹
4828	n u ¹	n u ¹	n u ¹	n u ¹						n u ¹			n u ¹	n u ¹	n u ¹	n u ¹
6854	ȶʰ j u ¹	kʰ j u ¹	ɕ j u ¹	s j u ¹			ɕ j u ¹	ɕ j u ¹	ɕ j u ¹	ȶʰ j u ¹			h j u ¹			
6734				p o ¹		p o ¹	pʰ au ¹	p o ¹	p o ¹	p o ¹		p o ¹		p o ¹		p o ¹
6735				tsʰ aːi ¹		tsʰ aːi ¹	s ai ¹	tsʰ aːi ¹	tsʰ aːi ¹	tsʰ aːi ¹		tsʰ aːi ¹		tsʰ aːi ¹		tsʰ aːi ¹
5485	m̥ u ¹		m̥ u ¹			m̥ u ¹				m̥ u ¹	m̥ u ¹	m̥ u ¹		m̥ u ¹	m̥ u ¹	m̥ u ¹
10796	m̥ u ¹		m̥ u ¹			m̥ u ¹				m̥ u ¹	m̥ u ¹	m̥ u ¹		m̥ u ¹	m̥ u ¹	m̥ u ¹
1678	k aː m ¹		k aː m ¹	k aː m ¹				k aː m ¹	k aː m ¹	k aː m ¹				k aː m ¹	k aː m ¹	k aː m ¹
7000		ȵ a ¹	ˀȵ a ¹			ˀȵ a ¹		ȵ a ¹	ȵ a ¹	ˀȵ a ¹	ˀȵ a ¹		ȵ a ¹		ˀȵ a ¹	
2590		n̥ aː ŋ ¹	n̥ aː ŋ ¹			n̥ aː ŋ ¹		h aː ŋ ¹	h aː ŋ ¹	n̥ aː ŋ ¹	n̥ aː ŋ ¹	n̥ o n ¹			n̥ aː ŋ ¹	
6021			ʁ e ¹		ʁ e ¹	ʁ e ¹		ʁ e ¹	ʁ e ¹	ʁ e ¹	ʁ e ¹	ʁ e ¹				ʁ e ¹
1971	ts i m ¹	ts i m ¹	ȶ i m ¹	ts ə m ¹		ts j u m ¹	ȶ i m ¹						ts i m ¹	ts i m ¹	ts i m ¹	
3625	k w aː k ¹		k w aː k ¹	k o k ¹			k w ə k ¹		k w aː k ¹	k w aː k ¹				k w aː k ¹	k w a k ¹	k w aː k ¹
4396		n̥ a ¹	n̥ a ¹							n̥ a ¹	n̥ a ¹	n̥ a ¹	n̥ a ¹	n̥ a ¹	n̥ a ¹	n̥ a ¹
3952	f u ŋ ¹	f u ŋ ¹	f u ŋ ¹	l u ŋ ¹						f u ŋ ¹			f u ŋ ¹	f u ŋ ¹	f u ŋ ¹	f u ŋ ¹
6617	m aː t ¹	m aː t ¹		m aː t ¹			m aː t ¹					m aː t ¹	m aː t ¹	m aː t ¹	m aː t ¹	m aː t ¹
6209	t a n ¹	t a n ¹	t a n ¹	t i n ¹		t j i n ¹							t aː n ¹	t j aː n ¹	t j a n ¹	t a n ¹
1852		ɕ a ¹			ɕ a ¹	ɕ a ¹				ɕ a ¹	ɕ a ¹	ɕ a ¹	ɕ a ¹	ɕ e ¹		ɕ a ¹
9234			h aː ŋ ¹	h aː ŋ ¹	h aː ŋ ¹	h aː ŋ ¹	h aː ŋ ¹	h aː ŋ ¹	h aː ŋ ¹		h aː ŋ ¹	h aː ŋ ¹				
9355	l j u m ¹	l j u m ¹	l j u m ¹	l j u m ¹				l j u m ¹	l j u m ¹		l j u m ¹		l j u m ¹		l j u m ¹	
8782	ɕ au ¹				ɕ au ¹	ɕ au ¹				ɕ au ¹	ɕ au ¹	ɕ au ¹		ɕ au ¹	ɕ au ¹	ɕ au ¹
10685	ⁿd j o ŋ ¹	t j o ŋ ¹	ⁿd j o ŋ ¹					ⁿd j o ŋ ¹	ⁿd j o ŋ ¹	ⁿd j o ŋ ¹				ⁿd j o ŋ ¹	ⁿd j o ŋ ¹	ⁿd j o ŋ ¹
3823	ʁ aːu ¹		ʁ aːu ¹					ʁ aːu ¹	ʁ aːu ¹	ʁ aːu ¹	ʁ aːu ¹			ʁ aːu ¹	ʁ aːu ¹	ʁ aːu ¹
5283	l aːu ¹		l aːu ¹	l aːu ¹			l aːu ¹	l aːu ¹	l aːu ¹	l aːu ¹				l aːu ¹		l aːu ¹
10371		t i ¹		t a ¹		t i ¹	t ai ¹	t i ¹	t i ¹		t i ¹		t i ¹		t i ¹	
7118	ɕ a ŋ ¹	h a ŋ ¹	h j a ŋ ¹				h j a ŋ ¹			ɕ a ŋ ¹			h a ŋ ¹	ɕ a ŋ ¹	ɕ a ŋ ¹	ɕ a ŋ ¹
6309	l o ŋ ¹	q u n ¹	q o n ¹	k u n ¹			q w ə n ¹	m o n ¹	q o n ¹				q u n ¹			l o ŋ ¹
6277		l j u p ¹	ⁿd j u p ¹		ˀd j u p ¹	ˀd j u p ¹		ⁿd j u p ¹	ⁿd j u p ¹		ˀd j ə p ¹		l j ʊ p ¹		ˀd j u p ¹	
7191	l j ə n ¹	l j ə n ¹	l j a n ¹						l j a n ¹	l j e n ¹			l j ə n ¹	l j ə n ¹	l j a n ¹	l j a n ¹
2569		n u n ¹	n u n ¹		n u n ¹			n u n ¹	n u n ¹	n u n ¹	n u n ¹			n u n ¹	n u n ¹	
3790	l aːu ¹		l aːu ¹	l aːu ¹			l aːu ¹	l aːu ¹	l aːu ¹	l aːu ¹				l aːu ¹		l aːu ¹
10829	l u m ¹		l u m ¹	l u m ¹			l u m ¹						l u m ¹	l u m ¹	l u m ¹	l u m ¹
1090				t a ¹	t a ¹	t a ¹	t a ¹			ȶ i ¹	t a ¹	t a ¹		t ə ¹		
4178			ⁿb i ¹		ⁿb i ¹	ⁿb i ¹		ⁿb i ¹	ⁿb i ¹	ⁿb i ¹	ⁿb i ¹	ⁿb i ¹				
4177	m i ŋ ¹	m i ŋ ¹		m i ŋ ¹			m i ŋ ¹						m i ŋ ¹	m i ŋ ¹	m i ŋ ¹	m i ŋ ¹
4007	q a m ¹						q a m ¹	q a m ¹	q a m ¹	q a m ¹	q a m ¹			q a m ¹		q a m ¹
1713			n̥ a ¹		n̥ a ¹	n̥ a ¹				n̥ a ¹	n̥ a ¹	n̥ a ¹		n̥ a ¹	n̥ a ¹	
7029	ʔ u n ¹		ʔ u n ¹					ʔ u n ¹	ʔ u n ¹	ʔ u n ¹				ʔ u n ¹	ʔ u n ¹	ʔ u n ¹
3935			f j a ¹	f j e ¹	f a ¹	f j a ¹		f j a ¹	f j a ¹		f j a ¹	f a ¹				
3766		ʔ ai ¹		ʔ ai ¹		ʔ ai ¹	ʔ ai ¹	ʔ ai ¹	ʔ ai ¹				ʔ ai ¹			ʔ ai ¹
9703	l ui ¹		l ui ¹					l ui ¹	l ui ¹	l ui ¹				l ui ¹	l ui ¹	l ui ¹
7537	ʔ ĩ ¹		ʔ ĩ ¹					ʔ ĩ ¹	ʔ ĩ ¹	ʔ ĩ ¹			ʔ ĩ ¹	ʔ ĩ ¹	ʔ ĩ ¹	
10054		h aː n ¹		h aː n ¹	h aː n ¹	h aː n ¹	h aː n ¹					h aː n ¹	h aː n ¹		h aː n ¹	
7971	ʔ w e n ¹		ʔ w e n ¹			ʔ w e n ¹				ʔ w e n ¹		ʔ w eː n ¹		ʔ w i n ¹	ʔ w e n ¹	ʔ w e n ¹
8281					ˀd a ¹			ȶ a ¹	ȶ a ¹		t a ¹	ˀd a ¹		ȶ a ¹	ȶ a ¹	ȶ a ¹
8380	h o ¹		h o ¹					h o ¹	h o ¹	h o ¹				h o ¹	h o ¹	h o ¹
8006	ɕ u ŋ ¹	t u ŋ ¹	h j u ŋ ¹							ɕ u ŋ ¹			t u ŋ ¹	ɕ u ŋ ¹	ɕ u ŋ ¹	ɕ u ŋ ¹
9074	l j u k ¹		l j u k ¹					l j u k ¹	l j u k ¹	l j u k ¹				l j u k ¹	l j u k ¹	l j u k ¹
21	ȶ ə n ¹		ȶ ə n ¹		ȶ i n ¹	ȶ ə n ¹				ȶ i n ¹				ȶ ə n ¹	ȶ a n ¹	ȶ ə n ¹
11083	ȶ ə n ¹		ȶ ə n ¹			ȶ ə n ¹				ȶ i n ¹	ȶ ə n ¹			ȶ ə n ¹	ȶ a n ¹	ȶ ə n ¹
11180	ʔ ai ¹		ʔ i ¹	ʔ ai ¹			ʔ ai ¹	ʔ j au ¹			ʔ i ¹		ʔ ai ¹			ʔ ai ¹
11133			q a ¹	q o ¹		k o ¹	k o ¹	q a ¹	q a ¹			ɣ o ¹	q ə ¹			
10736		n̥ u ¹			n̥ au ¹	n̥ au ¹				n̥ u ¹	n̥ au ¹	n̥ au ¹		n̥ u ¹		n̥ u ¹
10687		n̥ u ¹		n au ¹			n au ¹			n̥ u ¹	n au ¹	n au ¹		n̥ u ¹		n̥ u ¹
7621					t u m ¹	t u m ¹		ⁿd u m ¹	ⁿd u m ¹	ⁿd u m ¹	t u m ¹	t ə m ¹			ⁿd u m ¹	
11069	l i n ¹		l i n ¹		l i n ¹				l i n ¹		l i n ¹	l i n ¹	l i n ¹	l i n ¹		
7504			f e ¹		v e ¹	v e ¹		f e ¹	f e ¹	f e ¹	v e ¹	v e ¹				
7503	ˀn e ¹	n e ¹		n e ¹			n e ¹						n e ¹	ˀn əi ¹	ˀn e ¹	ˀn e ¹
4271	ˀb ə ¹	m ə n ¹	p ə ¹					p ə ¹	p ə ¹					ˀm ə ¹	ˀb ə ¹	
3603		n u ¹			n o ¹		n u ¹	n u ¹					n u ¹	n u ¹	n u ¹	
1679		ȶ ai ¹			ȶ ai ¹	ȶ ai ¹	ȶ ai ¹				ȶ ai ¹	ȶ ai ¹	ȶ ai ¹			
1088	t u ¹	t u ¹	t j u ¹					t u ¹	t u ¹						t o ¹	t u ¹
4176	s i ¹	s ɿ ¹		ɕ i ŋ ¹									s i ¹	s ɿ ¹	s ɿ ¹	s ɿ ¹
1996	p o n ¹	p o n ¹								pʰ o n ¹			pʰ o n ¹	p o n ¹	pʰ w a n ¹	pʰ o n ¹
7486	j eu ¹		j eːu ¹	j j u ¹					j j u ¹	j j u ¹				j j u ¹		j j eu ¹
3126	t u k ¹	t u k ¹								t u k ¹			t u k ¹	t u k ¹	t u k ¹	t u k ¹
6618			j o ¹		j o ¹	j o ¹		j o ¹	j o ¹	j o ¹	j o ¹					
3934	ˀm aː n ¹	m aː n ¹								ˀm aː n ¹			m aː n ¹	ˀm aː n ¹	ˀm aː n ¹	ˀm aː n ¹
4358			p aːi ¹				p ai ¹	p aːi ¹	p aːi ¹	p aːi ¹	p aːi ¹		p aːi ¹			
9233	s ai ¹	ts ai ¹								s ai ¹			z ai ¹	s əi ¹	z ai ¹	s ai ¹
7869				ts a n ¹			ȶ a n ¹	ts a n ¹	ts a n ¹	ts ə n ¹				ts a n ¹		ts a n ¹
8330		ŋ aː ŋ ¹		n i ŋ ¹	ˀŋ aː ŋ ¹	ˀŋ aː ŋ ¹	ŋ aː ŋ ¹				ˀŋ aː ŋ ¹		ŋ aː ŋ ¹			
9365	ˀm ui ¹	m oi ¹	ˀm ui ¹							ˀm ui ¹			m oi ¹	ˀm ui ¹		ˀm ui ¹
7751			v j aː t ¹			v j aː t ¹		v j aː t ¹	v j aː t ¹	v j aː t ¹	v j aː t ¹	v j aː t ¹				
9018	ŋ ai ¹		ŋ̊ ai ¹							ŋ̊ ai ¹	ŋ̊ ai ¹			ŋ̊ əi ¹	ŋ̊ ai ¹	ŋ̊ ai ¹
9836	ˀd j e ŋ ¹		ˀd j aː ŋ ¹	ⁿd j ə ŋ ¹			ⁿd j ə ŋ ¹	ⁿd j aː ŋ ¹		ˀd j aː ŋ ¹						ˀd j aː ŋ ¹
8159				h e ¹	h e ¹		h e ¹	h e ¹	h e ¹		h e ¹	h e ¹				
11181		ʔ j u ¹			ʔ j u ¹	ʔ j u ¹			ʔ j u ¹	j u ¹		j u ¹		ʔ j e ¹		
11129	ȶ ə n ¹				ȶ i n ¹					ȶ i n ¹	ȶ ə n ¹			ȶ ə n ¹	ȶ a n ¹	ȶ ə n ¹
5258	t i ¹			t a ¹			t ai ¹	t i ¹	t i ¹				t i ¹		t i ¹	
1956					ˀȵ aː m ¹	ˀȵ aː m ¹				ˀȵ aː m ¹	ˀȵ aː m ¹	ˀȵ aː m ¹			ˀȵ aː m ¹	ˀȵ aː m ¹
1345		k au ¹		ɣ o ¹			ɣ au ¹						ɣ au ¹	ɣ au ¹	q u ¹	ɣ au ¹
5567	h j e ¹		h j a ¹	h j e ¹			h j a ¹	h j a ¹	h j a ¹						ɕ j a ¹	
228					ts j aː ŋ ¹	ts j aː ŋ ¹		ȶ aː ŋ ¹	ȶ a ŋ ¹	ts j aː ŋ ¹	ȶ a ŋ ¹	ts j aː ŋ ¹				
10143		t u ¹	t u ¹							t u ¹	t u ¹		t u ¹	t u ¹		t u ¹
4273				v a ¹	v a ¹	v a ¹	v a ¹				v a ¹	v a ¹				
3604			q u m ¹	q u m ¹		q u m ¹	h u m ¹		q u m ¹						h u m ¹	
4535	kʰ u ¹		kʰ u ¹	kʰ u ¹				kʰ u ¹	kʰ u ¹							kʰ u ¹
3987			ˀn o n ¹			ˀn o n ¹		n o n ¹	n o n ¹	ˀn o n ¹						ˀn o n ¹
3984	f a ŋ ¹			f a ŋ ¹			h w a ŋ ¹					v a ŋ ¹		f a ŋ ¹	f a ŋ ¹	
3985	m o n ¹	m u n ¹		m u n ¹			m w ə n ¹					m u n ¹			m w a n ¹	
2017		pʰ w a ¹		pʰ w a ¹			pʰ w a ¹	pʰ w a ¹	h w a ¹				pʰ w a ¹			
10545				t j ui ¹	ˀd u ¹	ˀd u ¹	t j ui ¹				ˀd u ¹	ˀd u ¹				
2909			ˀn a ¹	n a ¹			n a ¹	n a ¹	n a ¹							ˀn a ¹
3628					ts ai ¹	ts ai ¹		ts ai ¹		ts ai ¹	ts ai ¹	ts ai ¹				
343	n̥ a ¹	n̥ a ¹							ȵ ui ¹				n̥ a ¹	n̥ a ¹		n̥ a ¹
3179					ɕ o n ¹	ɕ o n ¹		h ɥ a n ¹	h j o n ¹			ɕ o n ¹			ɕ w a n ¹	
3481	m aːu ¹			m aːu ¹			m aːu ¹					m aːu ¹		m aːu ¹		m aːu ¹
470	t u ŋ ¹	t u ŋ ¹						t u ŋ ¹			t u ŋ ¹				t u ŋ ¹	t u ŋ ¹
7487		ŋ w a ¹			ŋ w ã ¹		ŋ w a ¹					ŋ w a ¹	ŋ w a ¹		ŋ w a ¹	
3954					s i ¹	s i ¹		ɕ i ¹	ɕ i ¹		s i ¹	s i ¹				
2089			s aː n ¹			s aː n ¹	s a n ¹	s aː n ¹	s aː n ¹		s aː n ¹					
9201			ts aː p ¹					ts aː p ¹	ts aː p ¹	ts aː p ¹				ts aː p ¹	ts aː p ¹	
9202				p w ə t ¹	pʰ aː t ¹	pʰ aː t ¹	h aː t ¹				pʰ aː t ¹	h aː t ¹				
8633					q eu ¹	q eu ¹		q eu ¹			q eu ¹	q eu ¹		q eu ¹		
7868		t a t ¹	t a t ¹			t a t ¹				t a t ¹	t a t ¹				t a t ¹	
8329	ˀŋ w a ¹		ˀŋ w a ¹							ˀŋ w a ¹				ˀŋ w a ¹	ˀŋ w a ¹	ˀŋ w a ¹
9529		ȵ a p ¹		j a p ¹	kʰ a p ¹		ⁿd a p ¹					qʰ a p ¹	ȵ a p ¹			
10053	l j e ¹		l j a ¹					l j a ¹	l j a ¹	l j a ¹						l j a ¹
9338	kʰ aː ŋ ¹					x aː ŋ ¹				kʰ aː ŋ ¹		x aː ŋ ¹		kʰ aː ŋ ¹		kʰ aː ŋ ¹
2						ȶ ə n ¹				ȶ i n ¹	ȶ ə n ¹			ȶ ə n ¹	ȶ a n ¹	ȶ ə n ¹
10451						ɕ o ¹		h j o ¹	h j o ¹		h o ¹		ɕ o ¹	ɕ o ¹		
10952	m̥ aː n ¹		m̥ aː n ¹							m̥ aː n ¹				m̥ aː n ¹	m̥ aː n ¹	m̥ aː n ¹
1382		q e n ¹			k i ŋ ¹	k i ŋ ¹					k i ŋ ¹		q e n ¹		k i n ¹	
6310	ⁿd j ə n ¹				ⁿd i ŋ ¹	ⁿd j ə ŋ ¹					ⁿd j ə ŋ ¹	ⁿd i ŋ ¹				ⁿd j ə n ¹
7012	ȵ̥ u ¹		ȵ̥ u ¹							ȵ̥ ũ ¹				ȵ̥ u ¹	ȵ̥ u ¹	ȵ̥ u ¹
7013		n j a n ¹			ˀȵ i n ¹	ˀȵ ə n ¹					ˀȵ ə n ¹	ˀȵ i n ¹	ȵ ə n ¹			
2568	h i k ¹			h i ¹			h i ¹			h i k ¹			s i ¹			ɕ i k ¹
1317		l j o k ¹								l j o k ¹	l j o k ¹		l j o k ¹	l j o k ¹		l j o k ¹
5083		h̃ w ai ¹		h̃ j ai ¹			h̃ w ai ¹	h̃ w ai ¹	h̃ w ai ¹				h̃ w ai ¹			
137		ɣ aː ŋ ¹			ɣ aː ŋ ¹	ɣ aː ŋ ¹					ɣ aː ŋ ¹	ɣ aː ŋ ¹	ɣ aː ŋ ¹			
6488					ʔ u ¹		ʔ u ¹		ʔ u ¹		ʔ u ¹					ʔ u ¹
1932	n a m ¹	n a m ¹		n a m ¹			n a m ¹						n a m ¹			
6140			p ə n ¹	p ə n ¹			p ə n ¹	p ə n ¹	p ə n ¹							
6935					ˀd aːi ¹	ˀd aːi ¹	d ai ¹				ˀd aːi ¹	ˀd ai ¹				
6733		kʰ j u ¹	ɕ j u ¹		ȶʰ j u ¹								kʰ j u ¹		ȶʰ j u ¹	
69					ȶ u ¹		ȶ u ¹				ȶ u ¹	ȶ u ¹			ȶ u ¹	
5486		pʰ u ¹		pʰ u ¹				pʰ u ¹	pʰ u ¹				pʰ u ¹			
10798		pʰ u ¹		pʰ u ¹				pʰ u ¹	pʰ u ¹				pʰ u ¹			
10543	ⁿd i n ¹	ⁿd i n ¹								ⁿd i n ¹			ⁿd i n ¹		ⁿd i n ¹	
2589	m o n ¹						m w ə n ¹						m u n ¹	m u n ¹		m o n ¹
2907	t a ¹	t a ¹								t a ¹				t a ¹	t a ¹	
1973					l u ¹			l u ¹			l u ¹	l u ¹			l u ¹	
4305		qʰ aːu ¹			qʰ aːu ¹	qʰ aːu ¹					qʰ aːu ¹	qʰ aːu ¹				
1997			t j e p ¹					t j e p ¹		t j e p ¹	t j e p ¹		t j e ¹			
6809		k ə n ¹			k ə n ¹		k ə n ¹						k ə n ¹		k ə n ¹	
6123		m j u ¹		m j u ¹			m j u ¹						m j u ¹		m j u ¹	
3128			f j a ¹		f a ¹	f j a ¹					f j a ¹	f a ¹				
4359			m ai ¹				m ai ¹	m ai ¹		m ai ¹	m ai ¹					
3051	ˀd j u p ¹	l j u p ¹				ˀd j u p ¹				ˀd j u p ¹			l j ʊ p ¹			
6211					t i ¹			t i ¹	t i ¹		t i ¹	t i ¹				
169				m j u ¹		ˀm j u ¹					ˀm j u ¹	ˀm j u ¹	m j u ¹			
9321	ʔ u n ¹		ʔ u n ¹							ʔ u n ¹	ɣ u n ¹					ʔ u n ¹
9323				l j u ¹			l j u ¹	l j u ¹	l j u ¹						l j u ¹	
9784					qʰ eu ¹	qʰ eu ¹	qʰ au ¹				qʰ eu ¹	qʰ eu ¹				
7867	n aː k ¹	n a k ¹											n aː k ¹	n aː k ¹		n aː k ¹
9114	l i ¹		l i ¹	l i ¹			l i ¹									l i ¹
7991					n̥ i ¹	n̥ i ¹				n̥ i ¹	n̥ i ¹	n̥ i ¹				
7989		ʔ a n ¹		t w ə n ¹			h w ə n ¹	ʔ a n ¹					h a ŋ ¹			
7750	l o t ¹	l o t ¹											l o t ¹	l u t ¹		l w aː t ¹
9020				k aː ŋ ¹	ts j aː ŋ ¹	ts j aː ŋ ¹	k aː ŋ ¹					ts j e ŋ ¹				
8953			ⁿb j u m ¹					ⁿb j u m ¹	ⁿb j u m ¹	ⁿb j u m ¹						ⁿb j u m ¹
9340			ɕ aː ŋ ¹		s au ¹			s au ¹	s au ¹		s au ¹					
8007				pʰ j u ¹			pʰ j o ŋ ¹	pʰ j u ŋ ¹	pʰ j o ŋ ¹		l j o ŋ ¹					
8381		kʰ u ¹			qʰ o ¹	qʰ o ¹					qʰ o ¹	qʰ o ¹				
9402		ⁿd j a n ¹			ⁿd j a n ¹	ⁿd j a n ¹					ⁿd j a n ¹					ⁿd j a n ¹
8209	l j e m ¹								l j aː m ¹		l j aː m ¹	l j aː m ¹		l j aː m ¹		
8157	l i ¹					l i ¹				l i ¹					l i ¹	l i ¹
9075		t u n ¹		t w ə n ¹	f ə n ¹		t w ə n ¹						t u n ¹			
6417	ʔ w o ŋ ¹		ʔ w aː ŋ ¹							ʔ w aː ŋ ¹					ʔ w a ŋ ¹	ʔ w aː ŋ ¹
6420					ˀb j aː ŋ ¹	ˀb j aː ŋ ¹					ˀb j aː ŋ ¹	ˀm j e ŋ ¹	m aː ŋ ¹			
3825				ʔ aːu ¹	h aːu ¹	ʔ aːu ¹	ʔ aːu ¹					ʔ aːu ¹				
7619	t j u ¹	t j u ¹								t j u ¹				t j u ¹		t j u ¹
7620			t j aː ŋ ¹	t j ə ŋ ¹			t j ə ŋ ¹	t j aː ŋ ¹	t j aː ŋ ¹							
967		q aː ŋ ¹			q aː ŋ ¹	q aː ŋ ¹					q aː ŋ ¹	q aː ŋ ¹				
7120				v a ¹	ˀb a ¹			v a ¹	v a ¹		ˀb a ¹					
7193					f aː n ¹	f aː n ¹		f aː n ¹			f aː n ¹	f aː n ¹				
5984			l o m ¹		l o m ¹	l o m ¹		l o m ¹	l o m ¹							
3448		q a ¹			q a ¹	q a ¹					q a ¹	q a ¹				
4255		ȶʰ a ¹			ts j a ¹	ts j a ¹					ts a ¹		ȶʰ a ¹			
7467	ȶ ə n ¹			ȶ a n ¹	ȶ a n ¹					ȶ ə n ¹					ȶ a n ¹	
1318				ɣ aː ŋ ¹				ɣ aː ŋ ¹	ɣ aː ŋ ¹			l aː ŋ ¹			ɣ aː ŋ ¹	
7465	h a k ¹					h a k ¹		h a k ¹			h a k ¹	h a k ¹				
4881		v a ŋ ¹	l aː n ¹	l aː n ¹			l aː n ¹						v a ŋ ¹			
2321				ts a p ¹			ȶ a p ¹	ts a p ¹	ts a p ¹			ts a p ¹				
3912				ts u m ¹		s u m ¹		s u m ¹	s u m ¹			s ə m ¹				
7160			l a ¹				l ə ¹		l a ¹							l a ¹
3602	ˀm au ¹	m au ¹								ˀm au ¹						ˀm au ¹
4829					p j a ¹	p j a ¹					p j a ¹	p j a ¹				
5911		p j a ¹		p j a ¹			p j a ¹						p j a ¹			
4538						f u ¹				f u ¹				f u ¹	f u ¹	
534					ʁ a ¹	ʁ a ¹					ʁ a ¹	ʁ a ¹				
6856					j j u ¹	j j u ¹					j j u ¹	j u ¹				
5335					m o ¹	m o ¹					m o ¹	m o ¹				
10800					ˀd aːi ¹	ˀd aːi ¹					ˀd aːi ¹	ˀd aːi ¹				
2053					q au ¹	q au ¹					q au ¹	q au ¹				
3859					t a ¹	t a ¹					t a ¹	t a ¹				
3294		t j a k ¹			t a k ¹			ⁿd j a k ¹					ⁿd j a k ¹			
3663					q aːu ¹	q aːu ¹					q aːu ¹	q aːu ¹				
10257					ɕ j u ¹	ɕ j u ¹					h j u ¹	ɕ j u ¹				
2623										t o ŋ ¹	t o ŋ ¹	t o ŋ ¹			t o ŋ ¹	
4237					q a ¹	q a ¹					q a ¹	q a ¹				
4011					ts o ŋ ¹	ts o ŋ ¹					ts o ŋ ¹	ȶ o ŋ ¹				
2340	ȶ e ¹			ȶ e ¹										ȶ e ¹	ȶ e ¹	
6452					ʁ a ¹	ʁ a ¹					ʁ a ¹	ʁ a ¹				
5402					m̥ a ¹	m̥ a ¹					m̥ a ¹	m̥ a ¹				
1571	l o ¹				l o ¹						l o ¹	l o ¹				
6807	p i ¹			v i ¹			ⁿb i ¹								ˀb i ¹	
2000					ts j e n ¹	ts j e n ¹	t e ŋ ¹		ts e n ¹							
5808					ⁿd au ¹	ˀd au ¹					ˀd au ¹	ˀd au ¹				
10885		t aːu ¹		t aːu ¹			t aːu ¹						t aːu ¹			
4397				pʰ j a ¹			pʰ j a ¹	pʰ a ¹	pʰ a ¹							
7031				ȵ o n ¹	ˀŋ o n ¹	ˀŋ o n ¹	ȵ w ə n ¹									
3176	n aːu ¹			n aːu ¹										n aːu ¹		n aːu ¹
10509								kʰ aːi ¹	kʰ aːi ¹		kʰ aːi ¹	kʰ aːi ¹				
10170					l aːu ¹	l aːu ¹					l aːu ¹	l aːu ¹				
1851	h j e ¹		h j a ¹					h j a ¹	h j a ¹							
3264					qʰ aː n ¹	qʰ aː n ¹					qʰ aː n ¹	qʰ aː n ¹				
174										j aːu ¹	j aːu ¹		j aːu ¹	j aːu ¹		
2994		p aː n ¹									kʷ e n ¹		p aː n ¹	pʰ ə ŋ ¹		
9322		ŋ u n ¹				ʁ u n ¹							ŋ u n ¹	ˀŋ u n ¹		
9478					q e ¹	q e ¹					q e ¹	q e ¹				
9182		t j ə t ¹	t j ə t ¹							t j ə t ¹			t j ə t ¹			
9783					p a n ¹			p a n ¹	p a n ¹		p a n ¹					
